epoch,accuracy,auc,learning_rate,loss,precision,recall,val_accuracy,val_auc,val_loss,val_precision,val_recall
0,0.9086538553237915,0.971157431602478,9.999999747378752e-06,0.2430371195077896,0.9090909361839294,0.8999999761581421,0.9512194991111755,0.9943181276321411,0.1452062577009201,0.9473684430122375,0.9473684430122375
1,0.911057710647583,0.9752199649810791,9.999999747378752e-06,0.2217041701078415,0.913705587387085,0.8999999761581421,0.9512194991111755,0.9940191507339478,0.13658373057842255,0.9473684430122375,0.9473684430122375
2,0.9495192170143127,0.988854169845581,9.999999747378752e-06,0.16209551692008972,0.9497487545013428,0.9449999928474426,0.9512194991111755,0.9949163198471069,0.13236457109451294,0.9473684430122375,0.9473684430122375
3,0.9471153616905212,0.9901505708694458,9.999999747378752e-06,0.1554272174835205,0.9635416865348816,0.925000011920929,0.9634146094322205,0.9970095157623291,0.12769383192062378,0.9487179517745972,0.9736841917037964
4,0.9495192170143127,0.9939931035041809,9.999999747378752e-06,0.1384749710559845,0.9282296895980835,0.9700000286102295,0.9512194991111755,0.9964114427566528,0.12559157609939575,0.9473684430122375,0.9473684430122375
5,0.9471153616905212,0.9917476177215576,9.999999747378752e-06,0.1432107836008072,0.9684210419654846,0.9200000166893005,0.9512194991111755,0.9964115023612976,0.1299564689397812,0.925000011920929,0.9736841917037964
6,0.9567307829856873,0.993715226650238,9.999999747378752e-06,0.12210731208324432,0.9595959782600403,0.949999988079071,0.9512194991111755,0.9946171641349792,0.1275635063648224,0.9473684430122375,0.9473684430122375
7,0.9759615659713745,0.9958101511001587,2.9999998787388904e-06,0.10265716910362244,0.9797979593276978,0.9700000286102295,0.9512194991111755,0.9949162602424622,0.128705233335495,0.9473684430122375,0.9473684430122375
8,0.963942289352417,0.9962037205696106,2.9999998787388904e-06,0.1047838032245636,0.9512194991111755,0.9750000238418579,0.9512194991111755,0.994617223739624,0.1278589814901352,0.9473684430122375,0.9473684430122375
